dateTime,snapshotTimeUTC,instrument,openPrice,closePrice,highPrice,lowPrice,lastTradedVolume,insertStamp,RESOLUTION
"2023-11-09 04:40:00","2023-11-08 17:40:00",AUD/USD,0.64147,0.64128,0.64147,0.64128,102,"2023-11-08 17:42:01",MINUTE_10
"2023-11-09 04:30:00","2023-11-08 17:30:00",AUD/USD,0.64119,0.64088,0.64121,0.64088,105,"2023-11-08 17:32:02",MINUTE_10
"2023-11-09 04:20:00","2023-11-08 17:20:00",AUD/USD,0.64139,0.64147,0.64162,0.64137,102,"2023-11-08 17:22:02",MINUTE_10
"2023-11-09 04:10:00","2023-11-08 17:10:00",AUD/USD,0.64126,0.64153,0.64155,0.6412,119,"2023-11-08 17:12:09",MINUTE_10
"2023-11-09 04:00:00","2023-11-08 17:00:00",AUD/USD,0.64197,0.6415,0.64198,0.64149,148,"2023-11-08 17:02:01",MINUTE_10
"2023-11-09 03:50:00","2023-11-08 16:50:00",AUD/USD,0.64212,0.64205,0.64215,0.64189,119,"2023-11-08 16:52:05",MINUTE_10
"2023-11-09 03:40:00","2023-11-08 16:40:00",AUD/USD,0.64195,0.64194,0.64199,0.6418,88,"2023-11-08 16:42:05",MINUTE_10
"2023-11-09 03:30:00","2023-11-08 16:30:00",AUD/USD,0.64175,0.64166,0.6418,0.64164,99,"2023-11-08 16:32:02",MINUTE_10
"2023-11-09 03:20:00","2023-11-08 16:20:00",AUD/USD,0.64217,0.64196,0.6422,0.64189,141,"2023-11-08 16:22:04",MINUTE_10
"2023-11-09 03:10:00","2023-11-08 16:10:00",AUD/USD,0.64148,0.64174,0.64179,0.64147,153,"2023-11-08 16:12:05",MINUTE_10
"2023-11-09 03:00:00","2023-11-08 16:00:00",AUD/USD,0.64155,0.64171,0.64171,0.64153,129,"2023-11-08 16:02:01",MINUTE_10
"2023-11-09 02:50:00","2023-11-08 15:50:00",AUD/USD,0.64129,0.64143,0.64144,0.64123,151,"2023-11-08 15:52:05",MINUTE_10
"2023-11-09 02:40:00","2023-11-08 15:40:00",AUD/USD,0.64096,0.64078,0.64097,0.64074,211,"2023-11-08 15:42:00",MINUTE_10
"2023-11-09 02:30:00","2023-11-08 15:30:00",AUD/USD,0.64155,0.64176,0.64189,0.64153,215,"2023-11-08 15:32:02",MINUTE_10
"2023-11-09 02:20:00","2023-11-08 15:20:00",AUD/USD,0.64228,0.64174,0.64228,0.64159,151,"2023-11-08 15:22:05",MINUTE_10
"2023-11-09 02:10:00","2023-11-08 15:10:00",AUD/USD,0.64251,0.64237,0.64263,0.64233,161,"2023-11-08 15:12:05",MINUTE_10
"2023-11-09 02:00:00","2023-11-08 15:00:00",AUD/USD,0.643,0.64252,0.64302,0.64252,171,"2023-11-08 15:02:01",MINUTE_10
"2023-11-09 01:50:00","2023-11-08 14:50:00",AUD/USD,0.64329,0.64324,0.64335,0.64312,176,"2023-11-08 14:52:05",MINUTE_10
"2023-11-09 01:40:00","2023-11-08 14:40:00",AUD/USD,0.64329,0.64294,0.64331,0.64286,160,"2023-11-08 14:42:05",MINUTE_10
"2023-11-09 01:30:00","2023-11-08 14:30:00",AUD/USD,0.64282,0.64272,0.64282,0.64259,234,"2023-11-08 14:32:01",MINUTE_10
"2023-11-09 01:20:00","2023-11-08 14:20:00",AUD/USD,0.64311,0.64289,0.64322,0.64284,116,"2023-11-08 14:22:06",MINUTE_10
"2023-11-09 01:10:00","2023-11-08 14:10:00",AUD/USD,0.64292,0.64295,0.64295,0.64278,104,"2023-11-08 14:12:05",MINUTE_10
"2023-11-09 01:00:00","2023-11-08 14:00:00",AUD/USD,0.64271,0.64296,0.64296,0.64271,119,"2023-11-08 14:02:01",MINUTE_10
"2023-11-09 00:50:00","2023-11-08 13:50:00",AUD/USD,0.64214,0.64213,0.6422,0.64212,96,"2023-11-08 13:52:05",MINUTE_10
"2023-11-09 00:40:00","2023-11-08 13:40:00",AUD/USD,0.64234,0.64241,0.64254,0.64234,123,"2023-11-08 13:42:05",MINUTE_10
"2023-11-09 00:30:00","2023-11-08 13:30:00",AUD/USD,0.64223,0.6423,0.64245,0.64221,133,"2023-11-08 13:32:02",MINUTE_10
"2023-11-09 00:20:00","2023-11-08 13:20:00",AUD/USD,0.64261,0.64274,0.64283,0.64258,156,"2023-11-08 13:22:05",MINUTE_10
"2023-11-09 00:10:00","2023-11-08 13:10:00",AUD/USD,0.64316,0.64301,0.6433,0.64301,109,"2023-11-08 13:12:01",MINUTE_10
"2023-11-09 00:00:00","2023-11-08 13:00:00",AUD/USD,0.64253,0.64249,0.64258,0.64243,97,"2023-11-08 13:02:02",MINUTE_10
"2023-11-08 23:50:00","2023-11-08 12:50:00",AUD/USD,0.64265,0.64251,0.64269,0.64248,76,"2023-11-08 12:52:05",MINUTE_10
"2023-11-08 23:40:00","2023-11-08 12:40:00",AUD/USD,0.64249,0.64252,0.64257,0.64247,64,"2023-11-08 12:42:01",MINUTE_10
"2023-11-08 23:30:00","2023-11-08 12:30:00",AUD/USD,0.64265,0.64269,0.6427,0.64259,55,"2023-11-08 12:32:02",MINUTE_10
"2023-11-08 23:20:00","2023-11-08 12:20:00",AUD/USD,0.64246,0.64241,0.64249,0.6424,72,"2023-11-08 12:22:06",MINUTE_10
"2023-11-08 23:10:00","2023-11-08 12:10:00",AUD/USD,0.64273,0.64262,0.64273,0.64258,78,"2023-11-08 12:12:05",MINUTE_10
"2023-11-08 23:00:00","2023-11-08 12:00:00",AUD/USD,0.64336,0.64307,0.64336,0.64307,73,"2023-11-08 12:02:01",MINUTE_10
"2023-11-08 22:50:00","2023-11-08 11:50:00",AUD/USD,0.64321,0.64324,0.64337,0.64318,46,"2023-11-08 11:52:05",MINUTE_10
"2023-11-08 22:40:00","2023-11-08 11:40:00",AUD/USD,0.64334,0.6434,0.64348,0.64332,55,"2023-11-08 11:42:01",MINUTE_10
"2023-11-08 22:30:00","2023-11-08 11:30:00",AUD/USD,0.64343,0.64341,0.64343,0.64333,43,"2023-11-08 11:32:02",MINUTE_10
"2023-11-08 22:20:00","2023-11-08 11:20:00",AUD/USD,0.64298,0.64297,0.64306,0.64296,72,"2023-11-08 11:22:04",MINUTE_10
"2023-11-08 22:10:00","2023-11-08 11:10:00",AUD/USD,0.64304,0.64308,0.64316,0.64304,55,"2023-11-08 11:12:05",MINUTE_10
"2023-11-08 22:00:00","2023-11-08 11:00:00",AUD/USD,0.64285,0.64294,0.64298,0.64282,77,"2023-11-08 11:02:02",MINUTE_10
"2023-11-08 21:50:00","2023-11-08 10:50:00",AUD/USD,0.6428,0.64278,0.6428,0.64271,100,"2023-11-08 10:52:05",MINUTE_10
"2023-11-08 21:40:00","2023-11-08 10:40:00",AUD/USD,0.64248,0.64268,0.64273,0.64248,87,"2023-11-08 10:42:05",MINUTE_10
"2023-11-08 21:30:00","2023-11-08 10:30:00",AUD/USD,0.64226,0.64224,0.64244,0.64222,106,"2023-11-08 10:32:02",MINUTE_10
"2023-11-08 21:20:00","2023-11-08 10:20:00",AUD/USD,0.64228,0.64227,0.6424,0.64224,71,"2023-11-08 10:22:05",MINUTE_10
"2023-11-08 21:10:00","2023-11-08 10:10:00",AUD/USD,0.64248,0.64252,0.64253,0.64239,67,"2023-11-08 10:12:05",MINUTE_10
"2023-11-08 21:00:00","2023-11-08 10:00:00",AUD/USD,0.64238,0.64227,0.64248,0.64227,97,"2023-11-08 10:02:01",MINUTE_10
"2023-11-08 20:50:00","2023-11-08 09:50:00",AUD/USD,0.64284,0.64278,0.64286,0.64274,112,"2023-11-08 09:52:05",MINUTE_10
"2023-11-08 20:40:00","2023-11-08 09:40:00",AUD/USD,0.64265,0.64268,0.64275,0.64263,60,"2023-11-08 09:42:01",MINUTE_10
"2023-11-08 20:30:00","2023-11-08 09:30:00",AUD/USD,0.6427,0.64254,0.6427,0.64251,102,"2023-11-08 09:32:02",MINUTE_10
"2023-11-08 20:20:00","2023-11-08 09:20:00",AUD/USD,0.64237,0.64233,0.64244,0.64228,78,"2023-11-08 09:22:05",MINUTE_10
"2023-11-08 20:10:00","2023-11-08 09:10:00",AUD/USD,0.64313,0.64282,0.64314,0.64282,80,"2023-11-08 09:12:00",MINUTE_10
"2023-11-08 20:00:00","2023-11-08 09:00:00",AUD/USD,0.64369,0.64345,0.64371,0.64329,145,"2023-11-08 09:02:01",MINUTE_10
"2023-11-08 19:50:00","2023-11-08 08:50:00",AUD/USD,0.64408,0.64398,0.64411,0.64385,93,"2023-11-08 08:52:05",MINUTE_10
"2023-11-08 19:40:00","2023-11-08 08:40:00",AUD/USD,0.64391,0.64401,0.64407,0.64375,94,"2023-11-08 08:42:05",MINUTE_10
"2023-11-08 19:30:00","2023-11-08 08:30:00",AUD/USD,0.64429,0.64399,0.64431,0.64396,96,"2023-11-08 08:32:01",MINUTE_10
"2023-11-08 19:20:00","2023-11-08 08:20:00",AUD/USD,0.64399,0.644,0.64414,0.64387,125,"2023-11-08 08:22:05",MINUTE_10
"2023-11-08 19:10:00","2023-11-08 08:10:00",AUD/USD,0.64418,0.64414,0.64432,0.6441,104,"2023-11-08 08:12:05",MINUTE_10
"2023-11-08 19:00:00","2023-11-08 08:00:00",AUD/USD,0.6441,0.64418,0.64445,0.6441,164,"2023-11-08 08:02:02",MINUTE_10
"2023-11-08 18:50:00","2023-11-08 07:50:00",AUD/USD,0.64399,0.64407,0.64417,0.64398,69,"2023-11-08 07:52:05",MINUTE_10
"2023-11-08 18:40:00","2023-11-08 07:40:00",AUD/USD,0.64356,0.64395,0.64419,0.64355,137,"2023-11-08 07:42:01",MINUTE_10
"2023-11-08 18:30:00","2023-11-08 07:30:00",AUD/USD,0.64318,0.64337,0.64337,0.64318,72,"2023-11-08 07:32:02",MINUTE_10
"2023-11-08 18:20:00","2023-11-08 07:20:00",AUD/USD,0.64277,0.64281,0.64291,0.64276,66,"2023-11-08 07:22:05",MINUTE_10
"2023-11-08 18:10:00","2023-11-08 07:10:00",AUD/USD,0.6432,0.64301,0.64326,0.64299,89,"2023-11-08 07:12:05",MINUTE_10
"2023-11-08 18:00:00","2023-11-08 07:00:00",AUD/USD,0.64339,0.64336,0.64342,0.64329,87,"2023-11-08 07:02:01",MINUTE_10
"2023-11-08 17:50:00","2023-11-08 06:50:00",AUD/USD,0.64357,0.64366,0.64372,0.64356,46,"2023-11-08 06:52:05",MINUTE_10
"2023-11-08 17:40:00","2023-11-08 06:40:00",AUD/USD,0.64326,0.64337,0.64341,0.64311,70,"2023-11-08 06:42:01",MINUTE_10
"2023-11-08 17:30:00","2023-11-08 06:30:00",AUD/USD,0.64328,0.64326,0.64331,0.64319,71,"2023-11-08 06:32:01",MINUTE_10
"2023-11-08 17:20:00","2023-11-08 06:20:00",AUD/USD,0.64307,0.64312,0.64325,0.643,105,"2023-11-08 06:22:05",MINUTE_10
"2023-11-08 17:10:00","2023-11-08 06:10:00",AUD/USD,0.64279,0.64288,0.6429,0.64275,70,"2023-11-08 06:12:01",MINUTE_10
"2023-11-08 17:00:00","2023-11-08 06:00:00",AUD/USD,0.64312,0.64271,0.64319,0.6427,124,"2023-11-08 06:02:04",MINUTE_10
"2023-11-08 16:50:00","2023-11-08 05:50:00",AUD/USD,0.64323,0.64339,0.64342,0.64323,90,"2023-11-08 05:52:05",MINUTE_10
"2023-11-08 16:40:00","2023-11-08 05:40:00",AUD/USD,0.64333,0.64325,0.64335,0.64324,56,"2023-11-08 05:42:01",MINUTE_10
"2023-11-08 16:30:00","2023-11-08 05:30:00",AUD/USD,0.64336,0.64336,0.64341,0.6433,64,"2023-11-08 05:32:02",MINUTE_10
"2023-11-08 16:20:00","2023-11-08 05:20:00",AUD/USD,0.64382,0.64389,0.64389,0.64381,18,"2023-11-08 05:22:05",MINUTE_10
"2023-11-08 16:10:00","2023-11-08 05:10:00",AUD/USD,0.64389,0.64391,0.64393,0.64386,18,"2023-11-08 05:12:00",MINUTE_10
"2023-11-08 16:00:00","2023-11-08 05:00:00",AUD/USD,0.64391,0.64394,0.64402,0.64388,47,"2023-11-08 05:02:03",MINUTE_10
"2023-11-08 15:50:00","2023-11-08 04:50:00",AUD/USD,0.6438,0.64391,0.64391,0.64377,36,"2023-11-08 04:52:05",MINUTE_10
"2023-11-08 15:40:00","2023-11-08 04:40:00",AUD/USD,0.64392,0.64393,0.6441,0.64388,48,"2023-11-08 04:42:05",MINUTE_10
"2023-11-08 15:30:00","2023-11-08 04:30:00",AUD/USD,0.64378,0.64391,0.64391,0.6437,42,"2023-11-08 04:32:02",MINUTE_10
"2023-11-08 15:20:00","2023-11-08 04:20:00",AUD/USD,0.64354,0.64356,0.64363,0.6435,40,"2023-11-08 04:22:06",MINUTE_10
"2023-11-08 15:10:00","2023-11-08 04:10:00",AUD/USD,0.64355,0.64358,0.64361,0.64354,25,"2023-11-08 04:12:01",MINUTE_10
"2023-11-08 15:00:00","2023-11-08 04:00:00",AUD/USD,0.6437,0.64375,0.64376,0.64364,52,"2023-11-08 04:02:02",MINUTE_10
"2023-11-08 14:50:00","2023-11-08 03:50:00",AUD/USD,0.64391,0.64394,0.64398,0.64391,32,"2023-11-08 03:52:06",MINUTE_10
"2023-11-08 14:40:00","2023-11-08 03:40:00",AUD/USD,0.64411,0.64414,0.64422,0.6441,47,"2023-11-08 03:42:05",MINUTE_10
"2023-11-08 14:30:00","2023-11-08 03:30:00",AUD/USD,0.64428,0.64416,0.64437,0.64416,57,"2023-11-08 03:32:02",MINUTE_10
"2023-11-08 14:20:00","2023-11-08 03:20:00",AUD/USD,0.64394,0.6441,0.64411,0.64393,54,"2023-11-08 03:22:05",MINUTE_10
"2023-11-08 14:10:00","2023-11-08 03:10:00",AUD/USD,0.64422,0.64421,0.64431,0.64419,66,"2023-11-08 03:12:01",MINUTE_10
"2023-11-08 14:00:00","2023-11-08 03:00:00",AUD/USD,0.64435,0.6445,0.64465,0.64424,129,"2023-11-08 03:02:01",MINUTE_10
"2023-11-08 13:50:00","2023-11-08 02:50:00",AUD/USD,0.64427,0.64415,0.6443,0.6441,66,"2023-11-08 02:52:05",MINUTE_10
"2023-11-08 13:40:00","2023-11-08 02:40:00",AUD/USD,0.64429,0.64439,0.64447,0.64426,91,"2023-11-08 02:42:05",MINUTE_10
"2023-11-08 13:30:00","2023-11-08 02:30:00",AUD/USD,0.64438,0.64418,0.64442,0.64411,106,"2023-11-08 02:32:02",MINUTE_10
"2023-11-08 13:20:00","2023-11-08 02:20:00",AUD/USD,0.64483,0.64486,0.64495,0.64474,130,"2023-11-08 02:22:05",MINUTE_10
"2023-11-08 13:10:00","2023-11-08 02:10:00",AUD/USD,0.64354,0.64372,0.64372,0.64351,77,"2023-11-08 02:12:05",MINUTE_10
"2023-11-08 13:00:00","2023-11-08 02:00:00",AUD/USD,0.64332,0.64314,0.64335,0.64309,96,"2023-11-08 02:02:02",MINUTE_10
"2023-11-08 12:50:00","2023-11-08 01:50:00",AUD/USD,0.64287,0.64293,0.64301,0.64283,73,"2023-11-08 01:52:05",MINUTE_10
"2023-11-08 12:40:00","2023-11-08 01:40:00",AUD/USD,0.64274,0.64279,0.64291,0.6427,70,"2023-11-08 01:42:05",MINUTE_10
"2023-11-08 12:30:00","2023-11-08 01:30:00",AUD/USD,0.64271,0.64264,0.64277,0.64255,111,"2023-11-08 01:32:02",MINUTE_10
"2023-11-08 12:20:00","2023-11-08 01:20:00",AUD/USD,0.64272,0.64274,0.64291,0.64272,52,"2023-11-08 01:22:05",MINUTE_10
"2023-11-08 12:10:00","2023-11-08 01:10:00",AUD/USD,0.64289,0.64294,0.64295,0.64284,38,"2023-11-08 01:12:01",MINUTE_10
"2023-11-08 12:00:00","2023-11-08 01:00:00",AUD/USD,0.64258,0.64235,0.64262,0.6423,89,"2023-11-08 01:02:02",MINUTE_10
"2023-11-08 11:50:00","2023-11-08 00:50:00",AUD/USD,0.64269,0.6426,0.64276,0.6426,52,"2023-11-08 00:52:06",MINUTE_10
"2023-11-08 11:40:00","2023-11-08 00:40:00",AUD/USD,0.64279,0.6426,0.64285,0.64258,64,"2023-11-08 00:42:01",MINUTE_10
"2023-11-08 11:30:00","2023-11-08 00:30:00",AUD/USD,0.6431,0.643,0.6431,0.643,31,"2023-11-08 00:32:02",MINUTE_10
"2023-11-08 11:20:00","2023-11-08 00:20:00",AUD/USD,0.64298,0.64291,0.64302,0.6429,32,"2023-11-08 00:22:05",MINUTE_10
"2023-11-08 11:10:00","2023-11-08 00:10:00",AUD/USD,0.643,0.64292,0.64303,0.64289,68,"2023-11-08 00:12:06",MINUTE_10
"2023-11-08 11:00:00","2023-11-08 00:00:00",AUD/USD,0.64306,0.64297,0.64306,0.64293,62,"2023-11-08 00:02:01",MINUTE_10
"2023-11-08 10:50:00","2023-11-07 23:50:00",AUD/USD,0.64312,0.64311,0.64312,0.64311,8,"2023-11-07 23:52:05",MINUTE_10
"2023-11-08 10:40:00","2023-11-07 23:40:00",AUD/USD,0.64319,0.64323,0.64324,0.64317,27,"2023-11-07 23:42:05",MINUTE_10
"2023-11-08 10:30:00","2023-11-07 23:30:00",AUD/USD,0.64304,0.64311,0.64311,0.64304,16,"2023-11-07 23:32:02",MINUTE_10
"2023-11-08 10:20:00","2023-11-07 23:20:00",AUD/USD,0.64326,0.64325,0.64328,0.64325,32,"2023-11-07 23:22:05",MINUTE_10
"2023-11-08 10:10:00","2023-11-07 23:10:00",AUD/USD,0.64332,0.6433,0.64338,0.64329,27,"2023-11-07 23:12:05",MINUTE_10
"2023-11-08 10:00:00","2023-11-07 23:00:00",AUD/USD,0.64375,0.64364,0.64375,0.64363,86,"2023-11-07 23:02:02",MINUTE_10
"2023-11-08 09:50:00","2023-11-07 22:50:00",AUD/USD,0.64378,0.64378,0.64378,0.64377,15,"2023-11-07 22:52:05",MINUTE_10
"2023-11-08 09:40:00","2023-11-07 22:40:00",AUD/USD,0.64369,0.64372,0.64374,0.64369,44,"2023-11-07 22:42:05",MINUTE_10
"2023-11-08 09:30:00","2023-11-07 22:30:00",AUD/USD,0.64377,0.6437,0.64378,0.6437,27,"2023-11-07 22:32:01",MINUTE_10
"2023-11-08 09:20:00","2023-11-07 22:20:00",AUD/USD,0.6438,0.6438,0.64386,0.6438,6,"2023-11-07 22:22:05",MINUTE_10
"2023-11-08 09:10:00","2023-11-07 22:10:00",AUD/USD,0.6439,0.64415,0.64415,0.64386,24,"2023-11-07 22:12:05",MINUTE_10
"2023-11-08 09:00:00","2023-11-07 22:00:00",AUD/USD,0.64393,0.64397,0.64397,0.64389,7,"2023-11-07 22:02:01",MINUTE_10
"2023-11-08 08:50:00","2023-11-07 21:50:00",AUD/USD,0.64361,0.6436,0.64365,0.6436,28,"2023-11-07 21:52:05",MINUTE_10
"2023-11-08 08:40:00","2023-11-07 21:40:00",AUD/USD,0.64372,0.64369,0.64374,0.64369,16,"2023-11-07 21:42:01",MINUTE_10
"2023-11-08 08:30:00","2023-11-07 21:30:00",AUD/USD,0.64368,0.6437,0.64371,0.64367,17,"2023-11-07 21:32:01",MINUTE_10
"2023-11-08 08:20:00","2023-11-07 21:20:00",AUD/USD,0.64352,0.64352,0.64352,0.6435,7,"2023-11-07 21:22:05",MINUTE_10
"2023-11-08 08:10:00","2023-11-07 21:10:00",AUD/USD,0.64339,0.64337,0.6434,0.64336,18,"2023-11-07 21:12:05",MINUTE_10
"2023-11-08 08:00:00","2023-11-07 21:00:00",AUD/USD,0.64332,0.64336,0.64336,0.64328,21,"2023-11-07 21:02:01",MINUTE_10
"2023-11-08 07:50:00","2023-11-07 20:50:00",AUD/USD,0.64345,0.64333,0.64345,0.64328,59,"2023-11-07 20:52:05",MINUTE_10
"2023-11-08 07:40:00","2023-11-07 20:40:00",AUD/USD,0.64349,0.64346,0.6435,0.64341,41,"2023-11-07 20:42:05",MINUTE_10
"2023-11-08 07:30:00","2023-11-07 20:30:00",AUD/USD,0.64328,0.6433,0.64334,0.64326,51,"2023-11-07 20:32:01",MINUTE_10
"2023-11-08 07:20:00","2023-11-07 20:20:00",AUD/USD,0.64317,0.64321,0.64321,0.64312,46,"2023-11-07 20:22:05",MINUTE_10
"2023-11-08 07:10:00","2023-11-07 20:10:00",AUD/USD,0.64296,0.64294,0.64297,0.64287,54,"2023-11-07 20:12:01",MINUTE_10
"2023-11-08 07:00:00","2023-11-07 20:00:00",AUD/USD,0.64321,0.64312,0.64322,0.64312,46,"2023-11-07 20:02:01",MINUTE_10
"2023-11-08 06:50:00","2023-11-07 19:50:00",AUD/USD,0.64333,0.64331,0.64346,0.6433,42,"2023-11-07 19:52:05",MINUTE_10
"2023-11-08 06:40:00","2023-11-07 19:40:00",AUD/USD,0.64339,0.64339,0.64343,0.64334,60,"2023-11-07 19:42:01",MINUTE_10
"2023-11-08 06:30:00","2023-11-07 19:30:00",AUD/USD,0.6437,0.64366,0.64382,0.64366,70,"2023-11-07 19:32:02",MINUTE_10
"2023-11-08 06:20:00","2023-11-07 19:20:00",AUD/USD,0.64377,0.64374,0.64377,0.64368,55,"2023-11-07 19:22:04",MINUTE_10
"2023-11-08 06:10:00","2023-11-07 19:10:00",AUD/USD,0.64345,0.64355,0.64355,0.64342,74,"2023-11-07 19:12:05",MINUTE_10
"2023-11-08 06:00:00","2023-11-07 19:00:00",AUD/USD,0.64329,0.64334,0.64341,0.64324,71,"2023-11-07 19:02:01",MINUTE_10
"2023-11-08 05:50:00","2023-11-07 18:50:00",AUD/USD,0.64301,0.64308,0.64309,0.64301,22,"2023-11-07 18:52:05",MINUTE_10
"2023-11-08 05:40:00","2023-11-07 18:40:00",AUD/USD,0.64282,0.64288,0.64292,0.64277,61,"2023-11-07 18:42:05",MINUTE_10
"2023-11-08 05:30:00","2023-11-07 18:30:00",AUD/USD,0.64272,0.64273,0.64283,0.64266,108,"2023-11-07 18:32:02",MINUTE_10
"2023-11-08 05:20:00","2023-11-07 18:20:00",AUD/USD,0.64252,0.6424,0.6426,0.64239,85,"2023-11-07 18:22:05",MINUTE_10
"2023-11-08 05:10:00","2023-11-07 18:10:00",AUD/USD,0.64228,0.6423,0.64232,0.6422,64,"2023-11-07 18:12:01",MINUTE_10
"2023-11-08 05:00:00","2023-11-07 18:00:00",AUD/USD,0.64185,0.64189,0.64195,0.64176,117,"2023-11-07 18:02:01",MINUTE_10
"2023-11-08 04:50:00","2023-11-07 17:50:00",AUD/USD,0.6417,0.64181,0.64181,0.64167,72,"2023-11-07 17:52:05",MINUTE_10
"2023-11-08 04:40:00","2023-11-07 17:40:00",AUD/USD,0.64156,0.64161,0.64162,0.64152,46,"2023-11-07 17:42:01",MINUTE_10
"2023-11-08 04:30:00","2023-11-07 17:30:00",AUD/USD,0.6415,0.64128,0.6415,0.64128,75,"2023-11-07 17:32:02",MINUTE_10
"2023-11-08 04:20:00","2023-11-07 17:20:00",AUD/USD,0.64179,0.64179,0.64179,0.64173,63,"2023-11-07 17:22:05",MINUTE_10
"2023-11-08 04:10:00","2023-11-07 17:10:00",AUD/USD,0.64194,0.64185,0.64202,0.64183,106,"2023-11-07 17:12:01",MINUTE_10
